,dependency_anomalies_40_vowels_2,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_47_yeast_1,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_1,dependency_anomalies_20_letter_3,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_31_satimage-2_2,dependency_anomalies_30_satellite_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_31_satimage-2_1,dependency_anomalies_33_skin_1,dependency_anomalies_32_shuttle_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_33_skin_3,dependency_anomalies_33_skin_2,dependency_anomalies_36_speech_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_38_thyroid_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_36_speech_2,dependency_anomalies_44_Wilt_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_41_Waveform_3,dependency_anomalies_38_thyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_1_ALOI_3,dependency_anomalies_25_musk_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_8_celeba_1,dependency_anomalies_10_cover_1,dependency_anomalies_8_celeba_2,dependency_anomalies_10_cover_3,dependency_anomalies_10_cover_2,dependency_anomalies_11_donors_2,dependency_anomalies_5_campaign_1,dependency_anomalies_16_http_1,dependency_anomalies_30_satellite_2,dependency_anomalies_8_celeba_3,dependency_anomalies_19_landsat_2,dependency_anomalies_19_landsat_1,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_23_mammography_1,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_23_mammography_2,dependency_anomalies_23_mammography_3,dependency_anomalies_25_musk_1,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_25_musk_2,dependency_anomalies_19_landsat_3,dependency_anomalies_28_pendigits_1
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,2.7912847995758057,,3.884702444076538,,,,3.227982759475708,,3.518982410430908,,,3.9626235961914062,,,,4.518381595611572,,,,,,,6.794985294342041,,6.623174428939819,8.353879451751709,,8.343576192855835,,,6.942302703857422,,6.872052192687988,,,,,6.914884090423584,,7.098904848098755,8.300434350967407,6.674152612686157,,,,8.333147764205933,,,,6.7882726192474365,,,,,,6.948617458343506,,,,,,6.558065891265869,,6.857791900634766,,6.789340496063232,6.624218463897705,,7.082732677459717,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,3.077425718307495,,4.292973518371582,,,,3.4480886459350586,,3.9272942543029785,,,4.2758400440216064,,,,4.71594500541687,,,,,,,7.107003211975098,,7.145527362823486,9.214902400970459,,7.164827585220337,,,7.289370775222778,,7.4352335929870605,,,,,7.291220426559448,,7.318062782287598,9.148237466812134,7.398241281509399,,,,9.19760513305664,,,,7.128142833709717,,,,,,7.44204044342041,,,,,,6.935128211975098,,7.180374383926392,,7.364950656890869,7.282265663146973,,8.304429054260254,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9115927219390869,,1.362304925918579,,,,1.256443738937378,,1.4000675678253174,,,1.296083688735962,,,,1.4335455894470215,,,,,,,2.14556884765625,,2.158146619796753,2.6846094131469727,,2.4016880989074707,,,2.6875991821289062,,2.660876989364624,,,,,2.922189474105835,,2.7972211837768555,2.873534679412842,2.6545283794403076,,,,2.360412836074829,,,,2.7144737243652344,,,,,,2.1838459968566895,,,,,,2.1654107570648193,,2.6431005001068115,,2.639963388442993,2.152231454849243,,2.626981019973755,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,2.7907869815826416,,4.071315050125122,,,,3.220172643661499,,3.7027127742767334,,,4.015054225921631,,,,4.471432447433472,,,,,,,6.66271448135376,,6.756735801696777,6.903491973876953,,6.765148878097534,,,7.123457670211792,,6.8173439502716064,,,,,6.887320280075073,,7.293014764785767,8.696230173110962,6.98200798034668,,,,6.730762481689453,,,,8.670321226119995,,,,,,6.848736047744751,,,,,,6.650429725646973,,6.9551966190338135,,8.692399978637695,6.730504512786865,,8.908400297164917,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,2.4530515670776367,,3.6421918869018555,,,,2.817432165145874,,3.222344398498535,,,3.559190511703491,,,,3.955171823501587,,,,,,,5.94685173034668,,5.9466564655303955,6.0151591300964355,,5.9743006229400635,,,6.077997922897339,,6.0135393142700195,,,,,7.987390995025635,,6.197887897491455,7.691176891326904,6.068244457244873,,,,5.980247497558594,,,,5.979456186294556,,,,,,5.98827052116394,,,,,,5.923856973648071,,6.085194826126099,,6.059195518493652,6.060940742492676,,6.085705995559692,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,3.53436541557312,,4.891183614730835,,,,3.914536237716675,,4.505519151687622,,,4.872768402099609,,,,6.649298429489136,,,,,,,9.688115358352661,,7.844646215438843,7.870448350906372,,8.084088563919067,,,8.966995239257812,,8.00151515007019,,,,,7.839070558547974,,7.858027219772339,7.999589443206787,7.89946985244751,,,,9.79910945892334,,,,8.530725717544556,,,,,,8.040484428405762,,,,,,7.723099946975708,,7.864808797836304,,7.810286998748779,7.834528923034668,,8.149536609649658,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.898923397064209,,1.3504509925842285,,,,0.9797348976135254,,1.297917127609253,,,1.68656325340271,,,,1.889829397201538,,,,,,,2.8486440181732178,,2.14174485206604,2.118312120437622,,2.509432792663574,,,2.8983569145202637,,2.4573473930358887,,,,,2.1448426246643066,,2.111096143722534,2.4588401317596436,2.1339619159698486,,,,2.9092791080474854,,,,2.7231922149658203,,,,,,2.1300227642059326,,,,,,2.842393159866333,,2.145995855331421,,2.3205089569091797,2.8525242805480957,,2.4845175743103027,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.2558138370513916,,1.9333586692810059,,,,1.8812544345855713,,1.608306646347046,,,2.434600591659546,,,,2.170086145401001,,,,,,,3.8086304664611816,,4.1077985763549805,3.1395695209503174,,3.26951265335083,,,4.220262289047241,,3.1066207885742188,,,,,3.069232225418091,,3.2516636848449707,4.096137046813965,3.2643513679504395,,,,4.1740336418151855,,,,3.5325889587402344,,,,,,3.0433809757232666,,,,,,3.2507784366607666,,3.283508062362671,,3.053687572479248,3.246558666229248,,4.208774566650391,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,2.939601421356201,,4.028478145599365,,,,3.9639432430267334,,3.7395715713500977,,,5.196545600891113,,,,4.818161487579346,,,,,,,6.849720239639282,,8.62083888053894,8.663302898406982,,7.290436506271362,,,8.824257612228394,,6.92183780670166,,,,,7.321628093719482,,7.243907690048218,8.61875581741333,7.316733360290527,,,,8.6763174533844,,,,6.863877534866333,,,,,,7.266930103302002,,,,,,7.011471748352051,,7.0572850704193115,,8.545994281768799,7.301345348358154,,8.79697036743164,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.266700029373169,,1.9345154762268066,,,,1.8852524757385254,,1.6238365173339844,,,2.436394691467285,,,,2.283195972442627,,,,,,,3.072336196899414,,3.6382477283477783,4.167784929275513,,3.458603620529175,,,4.304678678512573,,3.0843985080718994,,,,,3.4324488639831543,,3.421856641769409,4.120145559310913,3.1527693271636963,,,,4.158444404602051,,,,3.0641887187957764,,,,,,3.453843116760254,,,,,,3.442603349685669,,3.333753824234009,,4.2771382331848145,3.4132871627807617,,3.111452579498291,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,6.127326250076294,,8.928905725479126,,,,8.872753381729126,,8.16500210762024,,,11.64962124824524,,,,10.095388412475586,,,,,,,15.303883075714111,,16.126058101654053,18.94238567352295,,15.189906597137451,,,19.403733491897583,,15.421857595443726,,,,,15.389795303344727,,15.235089302062988,15.349770784378052,15.337603092193604,,,,19.03628945350647,,,,15.348115682601929,,,,,,19.585415363311768,,,,,,15.197983503341675,,15.409408807754517,,19.12504529953003,15.674496173858643,,15.27265191078186,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.2754848003387451,,2.1861159801483154,,,,2.0728352069854736,,2.1607260704040527,,,2.6244378089904785,,,,2.0946571826934814,,,,,,,3.3227293491363525,,4.260319232940674,4.093686580657959,,3.2903878688812256,,,4.364986419677734,,3.342214345932007,,,,,3.298330783843994,,3.2922496795654297,3.237539052963257,3.2663025856018066,,,,4.334696292877197,,,,3.38558292388916,,,,,,3.2643425464630127,,,,,,3.3468868732452393,,3.3074557781219482,,4.345188140869141,3.316047430038452,,3.353959083557129,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,2.7342569828033447,,3.673884868621826,,,,3.4008069038391113,,4.39836311340332,,,4.969480276107788,,,,4.526133298873901,,,,,,,6.544328212738037,,7.663447856903076,6.630534648895264,,6.697559118270874,,,8.481475591659546,,6.8419883251190186,,,,,6.611120223999023,,6.844645977020264,6.628615379333496,,,,,8.27142858505249,,,,7.977452516555786,,,,,,6.818571090698242,,,,,,6.758954763412476,,,,8.219310760498047,,,7.231809377670288,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,2.959385871887207,,3.244783639907837,,,,4.200862884521484,,4.141113042831421,,,5.409726142883301,,,,4.843429327011108,,,,,,,7.026395320892334,,8.330268859863281,7.078136205673218,,7.162963390350342,,,9.255661725997925,,7.156632900238037,,,,,9.236400365829468,,7.257997274398804,9.11234188079834,7.17687201499939,,,,9.145118236541748,,,,7.313690900802612,,,,,,7.420589447021484,,,,,,7.056692123413086,,6.988528251647949,,9.318347692489624,7.197800874710083,,7.332962512969971,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.4873874187469482,,1.9210007190704346,,,,1.907207727432251,,2.492215633392334,,,,,,,2.476100206375122,,,,,,,,,4.505162000656128,,,3.800227165222168,,,,,3.8730883598327637,,,,,4.586488723754883,,,4.499327182769775,4.531254291534424,,,,4.573718309402466,,,,3.8023533821105957,,,,,,3.8638925552368164,,,,,,3.876941442489624,,3.7793378829956055,,4.6721131801605225,4.619041442871094,,3.8939108848571777,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,2.7742056846618652,,3.561447858810425,,,,3.1734793186187744,,3.8059563636779785,,,4.938842296600342,,,,4.52101993560791,,,,,,,7.6962738037109375,,8.265796184539795,6.654691934585571,,6.654253005981445,,,8.384533643722534,,6.817352294921875,,,,,8.381489753723145,,6.8269195556640625,8.266348600387573,8.320775032043457,,,,7.675319671630859,,,,8.193297863006592,,,,,,7.537091255187988,,,,,,6.749887466430664,,6.612566947937012,,8.261214017868042,6.621848106384277,,6.8195037841796875,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,3.54076886177063,,4.683741569519043,,,,4.015598773956299,,4.921891689300537,,,,,,,5.478154182434082,,,,,,,7.790342330932617,,9.24499773979187,7.884348154067993,,7.98305869102478,,,9.449022769927979,,8.158668279647827,,,,,8.695415019989014,,8.04143738746643,9.250949382781982,9.300217151641846,,,,7.854837417602539,,,,9.191534042358398,,,,,,8.020976543426514,,,,,,7.898998260498047,,7.857650995254517,,9.198349952697754,7.987386703491211,,8.036912441253662,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,2.157379388809204,,3.4152493476867676,,,,2.475731134414673,,3.809065103530884,,,4.278289318084717,,,,3.543084144592285,,,,,,,5.248813152313232,,7.197345733642578,5.3098249435424805,,5.2529449462890625,,,7.394721508026123,,7.430051326751709,,,,,7.202711343765259,,5.348659038543701,7.191488981246948,7.213254690170288,,,,5.263350486755371,,,,7.180497407913208,,,,,,5.3569560050964355,,,,,,5.349375009536743,,5.278765439987183,,7.169729232788086,5.322073936462402,,5.264694929122925,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,2.271991491317749,,2.560706377029419,,,,2.5282227993011475,,2.902682065963745,,,4.388592958450317,,,,3.6217291355133057,,,,,,,5.389759540557861,,7.3362555503845215,5.497491121292114,,5.648526430130005,,,7.541326284408569,,7.335855484008789,,,,,5.514190912246704,,6.885857820510864,7.19793701171875,7.3792243003845215,,,,5.419357538223267,,,,5.440944194793701,,,,,,5.489239454269409,,,,,,7.242204189300537,,5.428816080093384,,5.4737021923065186,5.5433337688446045,,7.024127006530762,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.1611824035644531,,1.2643513679504395,,,,1.0110344886779785,,1.1495399475097656,,,1.7114651203155518,,,,1.4415254592895508,,,,,,,2.1626336574554443,,2.8733174800872803,2.8069570064544678,,2.688584089279175,,,2.91549015045166,,2.9180262088775635,,,,,2.169936180114746,,2.5533463954925537,2.18780779838562,2.8777458667755127,,,,2.1732146739959717,,,,2.684682607650757,,,,,,2.163484811782837,,,,,,2.898561954498291,,2.1826982498168945,,2.72871732711792,2.7850332260131836,,2.8863918781280518,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,2.6255221366882324,,2.9659674167633057,,,,2.905184030532837,,3.329439640045166,,,5.08834433555603,,,,4.1885340213775635,,,,,,,6.220654487609863,,6.523916244506836,8.609790563583374,,6.443657875061035,,,8.61197805404663,,8.588382244110107,,,,,6.442243337631226,,6.7335333824157715,7.357047080993652,6.465043544769287,,,,6.23357081413269,,,,6.341308116912842,,,,,,6.482741832733154,,,,,,6.2031590938568115,,6.233863353729248,,6.35943865776062,6.492088079452515,,8.698321342468262,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,2.268651008605957,,2.5218236446380615,,,,2.448474645614624,,2.8208024501800537,,,4.4437172412872314,,,,3.537926435470581,,,,,,,5.3489134311676025,,7.293836355209351,7.267566442489624,,5.486202716827393,,,7.298142671585083,,7.221668720245361,,,,,5.4138360023498535,,6.273244142532349,5.3589537143707275,5.423139333724976,,,,5.408229351043701,,,,5.384819984436035,,,,,,5.516376256942749,,,,,,5.274038553237915,,5.315680027008057,,5.369573354721069,7.265767574310303,,7.49407696723938,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.2428288459777832,,1.370112657546997,,,,1.0739872455596924,,1.2193403244018555,,,1.7313787937164307,,,,1.5388069152832031,,,,,,,2.8521900177001953,,2.8948605060577393,2.9253101348876953,,2.909066677093506,,,2.9421730041503906,,2.9219956398010254,,,,,2.869359016418457,,2.889141798019409,2.323594331741333,2.3017635345458984,,,,2.8733906745910645,,,,2.8759210109710693,,,,,,2.3135714530944824,,,,,,2.285705089569092,,2.3241376876831055,,2.8539226055145264,2.8964686393737793,,2.891796112060547,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,6.151622533798218,,7.072990655899048,,,,6.960333585739136,,7.970380783081055,,,10.938155889511108,,,,9.973262548446655,,,,,,,17.998865127563477,,18.045631170272827,17.91131067276001,,18.061204433441162,,,18.21690320968628,,18.0496609210968,,,,,15.180839776992798,,15.119054317474365,15.046303272247314,15.06157922744751,,,,15.1334068775177,,,,15.092958927154541,,,,,,15.068208456039429,,,,,,15.033228397369385,,15.142265796661377,,17.90366244316101,18.344953775405884,,18.584805250167847,
