,dependency_anomalies_40_vowels_2,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_47_yeast_1,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_1,dependency_anomalies_20_letter_3,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_31_satimage-2_2,dependency_anomalies_30_satellite_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_31_satimage-2_1,dependency_anomalies_33_skin_1,dependency_anomalies_32_shuttle_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_33_skin_3,dependency_anomalies_33_skin_2,dependency_anomalies_36_speech_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_38_thyroid_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_36_speech_2,dependency_anomalies_44_Wilt_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_41_Waveform_3,dependency_anomalies_38_thyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_1_ALOI_3,dependency_anomalies_25_musk_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_8_celeba_1,dependency_anomalies_10_cover_1,dependency_anomalies_8_celeba_2,dependency_anomalies_10_cover_3,dependency_anomalies_10_cover_2,dependency_anomalies_11_donors_2,dependency_anomalies_5_campaign_1,dependency_anomalies_16_http_1,dependency_anomalies_30_satellite_2,dependency_anomalies_8_celeba_3,dependency_anomalies_19_landsat_2,dependency_anomalies_19_landsat_1,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_23_mammography_1,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_23_mammography_2,dependency_anomalies_23_mammography_3,dependency_anomalies_25_musk_1,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_25_musk_2,dependency_anomalies_19_landsat_3,dependency_anomalies_28_pendigits_1
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5037163054806051,,0.3474593672879226,,,,0.4538564239915591,,0.4182588531552684,,,0.6125089703176043,,,,0.46687637079632116,,,,,,,0.5452410659096631,,0.4619444380852087,0.46703978846638133,,0.46335031249284586,,,0.440405897300886,,0.4964992788626634,,,,,0.4954404661065452,,0.4778706989308853,0.4008286211396259,0.47254721732561067,,,,0.47462317712506585,,,,0.5368115427760353,,,,,,0.5568478285753532,,,,,,0.4318724388177926,,0.7294087818502324,,0.5154062406996177,0.5960797600787529,,0.5516821959204231,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.0,,0.9998987494133144,,,,1.0,,1.0,,,1.0,,,,0.9985884823683097,,,,,,,0.9995684622604794,,1.0,0.9785911494700212,,1.0,,,0.9989118838854423,,0.9984073166823103,,,,,1.0,,1.0,0.9997671756598979,0.4296650717703349,,,,0.9988338179070991,,,,1.0,,,,,,1.0,,,,,,1.0,,0.9999056798150225,,0.9997085689430187,0.9986378516975344,,1.0,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9842418235877106,,0.9660505836575876,,,,0.9988288288288288,,0.999291896144768,,,0.9952522255192878,,,,0.9956432947583391,,,,,,,0.9388516746411484,,1.0,0.8891387559808612,,1.0,,,0.9500956937799043,,0.845023923444976,,,,,0.999377990430622,,0.9970334928229665,0.9960765550239234,1.0,,,,0.9899043062200957,,,,0.9980861244019138,,,,,,0.9992822966507178,,,,,,0.9978947368421053,,0.9866028708133971,,0.9949282296650718,1.0,,0.999043062200957,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5276534971185987,,0.7031039455555723,,,,0.4913773232692152,,0.7781008405754218,,,0.6561275524130704,,,,0.5433258525061389,,,,,,,0.5368433643918409,,0.5445900963805773,0.6968176094869624,,0.5475919736269775,,,0.6349337240447792,,0.5208303381332845,,,,,0.5713789748403195,,0.5186813488702181,0.6511087200384607,0.5610720908404111,,,,0.6469145623955496,,,,0.5636542203704127,,,,,,0.5416713216272521,,,,,,0.6976829742908817,,0.5613534488679288,,0.6421024015017971,0.6214335752386622,,0.4736379661637783,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9301607632398601,,0.9026082908143954,,,,0.9983897410924438,,0.995514537516381,,,0.9731226170874093,,,,0.942511472635511,,,,,,,0.6644522790229163,,1.0,0.702355944232046,,1.0,,,0.7767864746686203,,0.7300263272360981,,,,,0.9903596529383485,,0.9935667681600696,0.9863107529589524,0.9999876376456583,,,,0.770004807582244,,,,0.8462443625374876,,,,,,0.9970643987088208,,,,,,0.7744614363224285,,0.8516650259838373,,0.7935125111604588,0.9784699297177263,,0.9870536388818937,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.553291928638291,,0.8493798164998713,,,,0.8321572924275626,,0.1607632219313488,,,0.9440400769576205,,,,0.8547072908175819,,,,,,,0.6279206062132278,,0.5124154666788764,0.8001330097754171,,0.49762940408873424,,,0.600348206313958,,0.7049705821753165,,,,,0.8297407339575559,,0.621266912387537,0.7912815640667568,0.63363361644651,,,,0.5744390009386233,,,,0.6126384469220028,,,,,,0.5754379478491792,,,,,,0.4720134612302832,,0.6160239005517273,,0.43778359011927387,0.6701282021931733,,0.5737011515304137,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9985335155061336,,0.9996517736831746,,,,0.999933446960474,,0.9992132179386309,,,1.0,,,,1.0,,,,,,,0.9995496897964791,,0.9999999999999999,0.9727375746892241,,1.0,,,0.9944213731370619,,0.9902708271330783,,,,,1.0,,0.9999842036583412,1.0,0.9997944186259473,,,,0.9989922391886633,,,,0.9999963370801951,,,,,,1.0,,,,,,1.0,,0.9969002541150614,,1.0,1.0,,1.0,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8020226288478027,,0.8341420763372649,,,,0.8616670724778832,,0.9680539245939652,,,0.9050010346133187,,,,0.7345396881593318,,,,,,,0.6064149172409057,,0.8487155742771457,0.6928783681692269,,0.9980941370389872,,,0.6918666010393535,,0.6757118655708431,,,,,0.9417126439413016,,0.9800487626199035,0.8091126576772509,0.983551887548362,,,,0.706001350701678,,,,0.6508491105972848,,,,,,0.9529612417298139,,,,,,0.6764821089260777,,0.6930689544653281,,0.6898503926192165,0.8225654174583916,,0.9026547011286371,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6894945490584737,,0.4222762645914397,,,,0.6178378378378379,,0.7214004720692369,,,0.522700296735905,,,,0.5143635125936011,,,,,,,0.5277033492822967,,0.4780382775119617,0.63688995215311,,0.4081818181818182,,,0.64,,0.5650239234449761,,,,,0.37578947368421056,,0.36866028708133974,0.6175119617224881,0.3797129186602871,,,,0.4866507177033492,,,,0.5041626794258374,,,,,,0.74,,,,,,0.4020095693779905,,0.5414832535885168,,0.4705263157894737,0.6213875598086125,,0.6600956937799043,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6462643935011064,,0.8797989939287498,,,,0.9964946027108189,,0.9930006728812751,,,0.9473409337055005,,,,0.4853641933287951,,,,,,,0.5,,0.9998184565371672,0.5,,1.0,,,0.5,,0.5,,,,,0.9645021863052587,,0.9922256816464825,0.5,0.999725052082141,,,,0.5,,,,0.5,,,,,,0.9909022229344566,,,,,,0.42129186602870816,,0.5,,0.5,0.5,,0.9858803598818708,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4489731170702527,,0.6914142341292071,,,,0.5555937018099181,,0.6463547724738942,,,0.7374063344750769,,,,0.609805737916487,,,,,,,,,0.5473004281037522,0.6131976145234771,,0.5942341063620339,,,0.5796000549437972,,0.49256427279595244,,,,,0.5819586318994528,,0.6559500698244087,0.747839793045031,0.7113078913028549,,,,0.5070393306014056,,,,0.4744580023351114,,,,,,0.7453215356791283,,,,,,,,0.4675523683065864,,0.5755535587555229,0.6250644444953183,,0.5384565371671894,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9994902173795601,,0.999911050886463,,,,0.9986372859345832,,1.0,,,1.0,,,,1.0,,,,,,,0.999968865181658,,1.0,0.9455245987958152,,1.0,,,0.9930425127629862,,0.9919585174332088,,,,,1.0,,1.0,0.999866761292095,1.0,,,,0.9985343742130446,,,,1.0,,,,,,1.0,,,,,,0.9007126668345504,,0.999054966690323,,1.0,0.9999997710675121,,1.0,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9460701064060718,,0.8825748686581175,,,,0.9992817141465791,,0.9955077282302479,,,0.985390489482165,,,,0.9845062074801166,,,,,,,0.8986030539593873,,1.0,0.8917401158398388,,1.0,,,0.8910768984226551,,0.7586797463428036,,,,,0.999475286737941,,0.9965779171722259,0.9895606785558939,1.0,,,,0.9323131338568256,,,,0.9929200338820082,,,,,,0.9995215311004785,,,,,,0.9711098647008998,,0.9547139488564822,,0.973406515418603,0.9996220324626268,,0.996482910189785,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9980905252136126,,0.9832283607624642,,,,0.999391283175067,,0.999078889294007,,,0.9994309626746736,,,,1.0,,,,,,,0.9957407110643072,,1.0,0.9648423799821432,,1.0,,,0.9730269453538152,,0.9573990980059981,,,,,0.9997136054577506,,0.9993019848446693,0.9980929923765481,0.9997548133055562,,,,0.9973327075845333,,,,0.9988001648313912,,,,,,1.0,,,,,,0.9999816854009753,,0.9923080973420938,,0.9990794624665187,0.9998060941828254,,0.9993347221904261,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9676852824087672,,0.882592847734258,,,,0.9987419852284718,,0.9965662627109254,,,0.9970353925807218,,,,0.9838653247208824,,,,,,,0.846250085849683,,1.0,0.8819882786566242,,1.0,,,0.8330741054463039,,0.730152469036881,,,,,0.9995364117121861,,0.99407774547286,0.9895023007715025,1.0,,,,0.9462965591447082,,,,0.9969428355577941,,,,,,0.9999514663125845,,,,,,0.9815150752043221,,0.9634072022160665,,0.972504750349122,0.9999072823424372,,0.9963956869119297,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9369372378032789,,0.9181847946221745,,,,0.9907166626085545,,0.9954235406926034,,,0.9608652008910884,,,,0.19408228415620116,,,,,,,0.7183081889150891,,0.5897205878986287,0.850337446487031,,0.7520689773585769,,,0.9012364643666583,,0.7719893088528194,,,,,0.5146539685446763,,0.9920672603649184,0.989878665781461,0.9998273849041918,,,,0.8311783155147547,,,,0.9637622765046588,,,,,,0.9908774982257733,,,,,,0.8931210366063048,,0.9790579428126645,,0.8561843822256816,0.4618632815182802,,0.6173127904580938,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9658642092328606,,0.9576403503459553,,,,0.9960530801071341,,0.976598340638872,,,0.9988063423997745,,,,0.9437589465240568,,,,,,,0.8076767931137108,,0.9965371671893959,0.8783091046450402,,0.9999963370801951,,,0.9355849225063528,,0.6753925047503492,,,,,0.9838758270186123,,0.9948240653831185,0.9345356104484788,0.9995490029990156,,,,0.5949307479224377,,,,0.7390498157093472,,,,,,0.9999979396076097,,,,,,0.9257226253977701,,0.9723069526796548,,0.9253384766832261,0.9941317735399832,,0.9835740939996795,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6760375647910137,,0.7587349922027586,,,,0.6190853015177341,,0.6520844772418182,,,0.8183714305840502,,,,0.5970696412029688,,,,,,,0.6542944300725716,,0.5761858702868524,0.719711773997848,,0.6044137038987202,,,0.6195755591676015,,0.6381779263295254,,,,,0.7922765046587762,,0.6454940363086925,0.7831807879856231,0.9998592065199973,,,,0.7331305373045488,,,,0.8319756873697947,,,,,,0.4668081087887182,,,,,,0.6382674389322588,,0.9174058515143884,,0.8234078890135299,0.9719967491586732,,0.515407156429569,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5934588701684836,,0.7071984435797665,,,,0.7023423423423424,,0.46349331235247837,,,0.6774480712166172,,,,0.5641252552756978,,,,,,,0.5547846889952154,,0.6443062200956937,0.5939712918660287,,0.4539712918660287,,,0.37,,0.5658373205741627,,,,,0.6839712918660287,,0.5445933014354067,0.5982296650717704,0.6003349282296649,,,,0.6,,,,0.5955023923444975,,,,,,0.45650717703349286,,,,,,0.5419617224880382,,0.5294258373205742,,0.47220095693779907,0.6173205741626794,,0.5485645933014355,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7241997444211218,,0.7818560841193659,,,,0.9097500202905608,,0.9361579902949101,,,0.9294960552615591,,,,0.8046123169047077,,,,,,,0.6938355349007578,,0.9899491769877063,0.7051715848996131,,,,,0.6467322176690093,,0.6579306792426913,,,,,,,,0.8394468991094526,,,,,0.7035047274558732,,,,0.6725450424669766,,,,,,,,,,,,0.7687095075662187,,0.6586992056042673,,0.7155923628122066,0.7897925871660447,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.990084286024393,,0.9449367136519857,,,,0.9977250223196168,,0.9998941465519322,,,0.9923372575262616,,,,0.9870433246940051,,,,,,,0.7030530436574255,,0.9999001854353151,0.869368375266134,,0.8544418625947209,,,0.5356523431240128,,0.8811174194729974,,,,,0.9985739795334356,,0.9982450035484536,0.9985961859847531,0.9997028456308235,,,,0.9186759689567547,,,,0.9353432842654701,,,,,,0.9993328907305236,,,,,,0.9641215860442756,,0.9117547675190586,,0.9273980678098029,0.9965030562487124,,0.9973108445319475,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7674413921878513,,0.5009718163787491,,,,0.19024308091875658,,0.7601317534964137,,,0.7333641882908187,,,,0.5915194945599109,,,,,,,0.6265164487992492,,0.7778411666399578,0.8563778301778805,,0.4919763741672581,,,0.47423353403081436,,0.43901192738261485,,,,,0.6310744946315332,,0.5542689041001808,0.7398802683088757,0.8575400059522447,,,,0.5316881481651061,,,,0.6881430141251346,,,,,,0.8829272452553741,,,,,,0.7276220782491243,,0.7855426844623521,,0.7206491380691833,0.7260353471761178,,0.6779349144937158,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.20495540138751242,,0.8864785992217898,,,,0.9243243243243244,,0.8666404405979543,,,0.6978486646884273,,,,0.675357385976855,,,,,,,0.6772727272727272,,0.6279904306220095,0.7138277511961723,,0.7364114832535884,,,0.6772248803827752,,0.7180382775119617,,,,,0.8420574162679426,,0.8315789473684211,0.9166028708133972,0.7262200956937799,,,,0.9011004784688995,,,,0.8272248803827751,,,,,,0.7443062200956938,,,,,,0.5929186602870813,,0.8898086124401914,,0.794401913875598,0.9674162679425837,,0.8673205741626794,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9698953226707895,,0.9907275280473588,,,,0.9981024267510754,,0.9998229585605417,,,0.939886214547984,,,,0.9960912175891964,,,,,,,0.9959520157505551,,0.9994748288729653,0.6665866166067627,,1.0,,,0.7461063162473387,,0.6592896224903275,,,,,0.9912016666285113,,0.9994791785902337,0.9954192898514228,1.0,,,,0.9243819967491587,,,,0.9992307868409607,,,,,,1.0,,,,,,0.9999047640850712,,0.9244106133101349,,0.7758899750463588,0.999760994482727,,0.999350289599597,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9950937106183103,,0.9895437478235855,,,,0.9981097313529745,,0.9239127272367113,,,0.9996978708978683,,,,0.9676018241293517,,,,,,,0.9436558228978272,,0.9991380691833978,0.9344829559762826,,1.0,,,0.9466928412811062,,0.9023190861015087,,,,,0.9985726059385088,,0.9930878413955725,0.999043062200957,0.9737036697877796,,,,0.997407568508047,,,,0.9995215311004785,,,,,,1.0,,,,,,0.9985513152171426,,0.9734535610448479,,0.999674686934823,0.9996195142052609,,0.9985645933014353,
