,dependency_anomalies_40_vowels_2,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_47_yeast_1,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_1,dependency_anomalies_20_letter_3,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_31_satimage-2_2,dependency_anomalies_30_satellite_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_31_satimage-2_1,dependency_anomalies_33_skin_1,dependency_anomalies_32_shuttle_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_33_skin_3,dependency_anomalies_33_skin_2,dependency_anomalies_36_speech_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_38_thyroid_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_36_speech_2,dependency_anomalies_44_Wilt_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_41_Waveform_3,dependency_anomalies_38_thyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_1_ALOI_3,dependency_anomalies_25_musk_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_8_celeba_1,dependency_anomalies_10_cover_1,dependency_anomalies_8_celeba_2,dependency_anomalies_10_cover_3,dependency_anomalies_10_cover_2,dependency_anomalies_11_donors_2,dependency_anomalies_5_campaign_1,dependency_anomalies_16_http_1,dependency_anomalies_30_satellite_2,dependency_anomalies_8_celeba_3,dependency_anomalies_19_landsat_2,dependency_anomalies_19_landsat_1,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_23_mammography_1,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_23_mammography_2,dependency_anomalies_23_mammography_3,dependency_anomalies_25_musk_1,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_25_musk_2,dependency_anomalies_19_landsat_3,dependency_anomalies_28_pendigits_1
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9885429994120967,,0.9210682989263912,,,,0.9978415438603734,,0.9933255994251098,,,0.9699009310851664,,,,0.9681890805115193,,,,,,,0.9828927377595058,,1.0,0.8626860985753917,,1.0,,,0.9182425361884456,,0.8667592663890167,,,,,0.9987209861037948,,0.9770969172427899,0.989299513845652,1.0,,,,0.9754515943642852,,,,0.9985200125832949,,,,,,0.9997762787715252,,,,,,0.9981953338105758,,0.9731115512345401,,0.9940639344722488,0.9989175156115248,,0.9746812619318921,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9715222789718192,,0.8845496281576128,,,,0.9923519702602214,,0.9960241550680822,,,0.9867911609490267,,,,0.9891582155150134,,,,,,,0.4658935646776484,,0.9977899207100533,0.8571792763146994,,0.9996580608289192,,,0.8642088360862401,,0.9017726324017722,,,,,0.998124612247272,,0.9857916090098122,0.9386771262891376,0.9999718716292256,,,,0.9970117115753732,,,,0.9918319077045408,,,,,,0.9989755332215008,,,,,,0.9969153777127677,,0.9594089256468488,,0.9781414262433245,0.9256353315457633,,0.9845160756509437,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4561105814966816,,0.6869343487371957,,,,0.43073170130161403,,0.4249318738363207,,,0.5350900362195185,,,,0.4625391650460503,,,,,,,0.4597011353517655,,0.47268561346519916,0.6400561011192362,,0.43554555218309626,,,0.4545271618486082,,0.4272432722101365,,,,,0.4765623022772798,,0.4580675402003244,0.5689834693867348,0.4364944844024071,,,,0.511355246603749,,,,0.472007434033783,,,,,,0.5215817862749342,,,,,,0.4496709239613794,,0.46194917822868675,,0.4573642198500001,0.491129406270554,,0.4324702142283017,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.928310986660214,,0.34683001177508954,,,,0.8478575922459193,,0.7746857959519602,,,0.7523183468528801,,,,0.8134108369993606,,,,,,,0.6341201144696637,,0.5767217642908662,0.5188813422013561,,0.8760187774606801,,,0.6357044410260313,,0.626744947883313,,,,,0.42189519957048754,,0.5408415015073047,0.41782919482298875,0.5389121904583509,,,,0.6517229238683138,,,,0.7743714556822074,,,,,,0.790588794269729,,,,,,0.5558954289356566,,0.47400055666593083,,0.5173432918344723,0.5929487700635205,,0.48253441628593907,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.47851841722867783,,0.6976437152170851,,,,0.44381557811833494,,0.4324530380487638,,,0.6515150957929673,,,,0.45586759598097903,,,,,,,0.5061494277830807,,0.5119615354377588,0.501388768323787,,0.45925811024140073,,,0.4672054287267836,,0.48183509963872917,,,,,0.4722939354837726,,0.4584417698769266,0.5041725394922392,0.45721840559928906,,,,0.46241002751556987,,,,0.48670215898555613,,,,,,0.48969102648808044,,,,,,0.44971504747461705,,0.4804576341211155,,0.4841204638202144,0.5460402989933523,,0.49804173531011137,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.45006017982976676,,0.6404798091914952,,,,0.4243104838970918,,0.4048754087014164,,,0.5563828279269531,,,,0.4330597398927134,,,,,,,0.45922522826220324,,0.47111629861054455,0.4597640697594757,,0.4340790584742217,,,0.4275653407044743,,0.4516635727342241,,,,,0.44436305167470197,,0.438832237264924,0.4529051148393023,0.4345329192889888,,,,0.4309086937906625,,,,0.4562032985599821,,,,,,0.48107113446831706,,,,,,0.4236224252908116,,0.7591117515830998,,0.44697386393782434,0.4895319281746726,,0.47896737807933876,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.3912682225182226,,0.20271660302584482,,,,0.9263455988455987,,0.6188840326340326,,,0.3942108520410407,,,,0.4508974176341635,,,,,,,0.18968631422413615,,1.0,0.03407006857954943,,1.0,,,0.08730517130458547,,0.022762732878428466,,,,,0.9060606060606061,,0.7167704517704517,0.42572164763341236,0.9697979797979798,,,,0.18129177556697987,,,,0.7980122655122655,,,,,,1.0,,,,,,0.3986443213649096,,0.11410227451933061,,0.4383639021796917,1.0,,0.7342063492063492,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8745873316297736,,0.8747582232405531,,,,0.9945990934884095,,0.9898682445530504,,,0.9321183183670035,,,,0.8845831306604865,,,,,,,0.7134056619463629,,1.0,0.8051808373651688,,1.0,,,0.6708275478221128,,0.6423890990269103,,,,,0.9884526536443858,,0.9733811387084982,0.9806224540924029,0.996376381517901,,,,0.7038982230045057,,,,0.8696726499931761,,,,,,0.9742940889943553,,,,,,0.7478884946053669,,0.9041370519270983,,0.7991415052750652,0.9727121089477408,,0.9638199520355446,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9938186862086322,,0.9999745017697795,,,,1.0,,1.0,,,0.9999994500817179,,,,1.0,,,,,,,0.9996226169845175,,1.0,0.929916540898597,,1.0,,,0.990938507601925,,0.9923057511004723,,,,,1.0,,1.0,0.9998947459477521,1.0,,,,0.9988915968163787,,,,1.0,,,,,,1.0,,,,,,1.0,,0.9996797550483086,,1.0,1.0,,1.0,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,,,0.5,,0.5,,,0.5,,,,0.5,,,,,,,0.5,,0.5,0.5,,0.5,,,0.5,,0.5,,,,,0.5,,0.5,0.5,0.5,,,,0.5,,,,0.5,,,,,,0.5,,,,,,0.5,,0.5,,0.5,0.5,,0.5,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5512236657838736,,0.5191243463972839,,,,0.7668318350307026,,0.7581556777526718,,,0.7726489869911352,,,,0.4458835131219866,,,,,,,0.6510638270827764,,0.48149801137624426,0.716762724634253,,0.4680687073257068,,,0.6849013744891219,,0.6228902580506737,,,,,0.5616533973338607,,0.8416914062766754,0.7405259976435161,0.7300262005499106,,,,0.5327966039129314,,,,0.522277047071807,,,,,,0.786453107927217,,,,,,0.702868198640265,,0.7046057882605937,,0.5939692572680255,0.40352690880712727,,0.5315905159775896,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7114141414141413,,0.2856083477716529,,,,0.9187698412698412,,1.0,,,0.9027625152625153,,,,0.8447546897546898,,,,,,,0.35210470085470086,,1.0,0.06798230839641968,,1.0,,,0.19729702274621486,,0.11609288557224562,,,,,0.9733333333333333,,0.7987426900584795,0.5562451437451437,0.9909090909090909,,,,0.5272017553102746,,,,0.7980122655122655,,,,,,1.0,,,,,,0.6760789210789211,,0.4183622861620525,,0.6337193362193362,1.0,,0.8480122655122654,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.17838905180840667,,0.1808530170475358,,,,0.5122749545775861,,0.30956366951169184,,,0.38279994029994036,,,,0.20530936675792233,,,,,,,0.0393420578373115,,1.0,0.04882999400791187,,0.9334782608695652,,,0.17415245514950084,,0.054721683298612364,,,,,0.38695208970438333,,0.6649374236874236,0.7986381673881673,1.0,,,,0.19952866080509837,,,,0.5614301874595992,,,,,,0.46032838195006304,,,,,,0.13359658496318505,,0.03910363703133074,,0.008785441227650494,0.6843344155844155,,0.7979360835243187,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9515369637119246,,0.9078660475251087,,,,0.9978667938714827,,0.9924158275220152,,,0.9680762354420279,,,,0.9608924601216344,,,,,,,0.8823072825705109,,1.0,0.7826269675851307,,1.0,,,0.8735031543359909,,0.6799068309197285,,,,,0.9972331274256773,,0.982433366055937,0.9802616680268611,0.9993134069247822,,,,0.9171338807544629,,,,0.9666507130651334,,,,,,0.9931421156176694,,,,,,0.9313151942317849,,0.9203645527106037,,0.9585182382485288,0.9936813754395839,,0.9772094313785266,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.007590368409618492,,0.09132746085909133,,,,0.1133893116245518,,0.39037302935588925,,,0.25729061444045026,,,,0.14230461978943232,,,,,,,0.012071373401959977,,0.2638386576162675,0.017078058652309918,,0.009526109737815678,,,0.012582514778052004,,0.006502388791226653,,,,,0.7602263446739773,,0.019872270004371095,0.010452717869008506,0.36708610564204047,,,,0.008500401338782817,,,,0.017676036740353212,,,,,,0.13124786281995418,,,,,,0.00883874197927698,,0.005325762942776036,,0.011584611160276233,0.028328611898016998,,0.009069805873553464,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.08275028106202117,,0.3720463308487749,,,,0.15889396074070422,,0.27553499420040767,,,0.10071772193827286,,,,0.15758628071997743,,,,,,,0.3141952221375431,,0.5785649180540822,0.054161968763254506,,0.951923076923077,,,0.25115304863984295,,0.1722741311522221,,,,,0.6156951871657754,,0.2086798798179465,0.24606092115914596,0.9123595848595848,,,,0.25113709580754834,,,,0.5283277996950138,,,,,,0.4779570224422369,,,,,,0.2492909730396836,,0.05141369470480486,,0.19045476552933208,0.6712121212121211,,0.18978479243494722,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.010006257724379335,,0.030625667394000633,,,,0.007923491642859852,,0.006875837378656364,,,0.01344763881515098,,,,0.008016460239337152,,,,,,,0.004783742494701389,,0.005679301317462918,0.010903180784223945,,0.004536526396343432,,,0.0048247079847665835,,0.004899689657519898,,,,,0.0073124699179886125,,0.005386743514453957,0.010619793409581338,0.004434905224779067,,,,0.0076340211226259376,,,,0.005873928430711117,,,,,,0.0058401930711225545,,,,,,0.004619285408434659,,0.005101739524854321,,0.004912731498108269,0.006224514132377808,,0.004848994081812513,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7159860548497287,,0.5306217723561824,,,,0.7303704623894047,,0.7622488395335176,,,0.817651038625943,,,,0.5287216051557202,,,,,,,0.5872655006694382,,0.7853653769670998,0.6640292093448052,,0.9015003763556015,,,0.5737238030199872,,0.648945573773094,,,,,0.9397410810286084,,0.8583881219317173,0.7467700755150244,0.8999783868124219,,,,0.554991744223208,,,,0.6695553582550733,,,,,,0.9271662512132963,,,,,,0.7814851387695259,,0.6816401733355897,,0.5694874468702802,0.8076216708209716,,0.8915926410349146,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.00987765851178079,,0.023593606850820452,,,,0.007979141396556574,,0.01083904413370837,,,0.014221527098719407,,,,0.006028306244432652,,,,,,,0.004968704464442371,,0.0056368733924067075,0.004980709778787576,,0.0045598360509977055,,,0.004343222651274497,,0.004777510411028077,,,,,0.0045376003585338946,,0.004344722535665996,0.00969342551941639,0.016106829802241103,,,,0.004361925654283306,,,,0.0049328855517474,,,,,,0.005173330785243324,,,,,,0.004149538034301133,,0.004799442798702531,,0.004653641890064062,0.006221903353972383,,0.005240933130133688,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9998598712233023,,0.9992177148434884,,,,0.9890219609522192,,0.9989253935337954,,,1.0,,,,1.0,,,,,,,0.9997619427765553,,1.0,0.9650035878025199,,1.0,,,0.9931686432187729,,0.9942800841236212,,,,,0.755748840299052,,0.9999758368778842,0.9999999999999999,1.0,,,,0.9997318003505964,,,,0.9999216270646857,,,,,,1.0,,,,,,1.0,,0.9996748073130357,,0.9999803869166279,1.0,,1.0,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7763492063492063,,0.7627631140789035,,,,0.7119429254955569,,0.9572979797979797,,,0.7245039682539681,,,,0.9566666666666667,,,,,,,0.428959342330176,,1.0,0.04303501341621694,,1.0,,,0.0502485061263035,,0.2903798244490407,,,,,0.759057609057609,,0.893048780487805,0.10409038510031002,0.9572979797979797,,,,0.6157231476253215,,,,0.9809090909090908,,,,,,0.9357142857142856,,,,,,0.6154334554334554,,0.6736317900365888,,0.8996428571428571,1.0,,0.6469009421950598,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.015433043310872464,,0.2129249229982829,,,,0.804525380533445,,0.6144753086419753,,,0.2510640930242755,,,,0.00929926178334994,,,,,,,0.0050037391080157345,,0.9909090909090909,0.006589179309079644,,1.0,,,0.005082357327716358,,0.006228812590746223,,,,,0.5016861440597599,,0.3622401200565624,0.004761904761904762,0.9669230769230769,,,,0.005602124309230289,,,,0.005704506560182544,,,,,,0.34359905374761057,,,,,,0.005224138893541004,,0.0052738965305478246,,0.004849660523763337,0.21463907307296454,,0.2000781277903645,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8035670976765643,,0.890151466983069,,,,0.9429033573669854,,0.9557364306032134,,,0.9567063437558384,,,,0.8459000152923679,,,,,,,0.7325999915930133,,1.0,0.7990035428758808,,0.9999999999999999,,,0.7806515609202194,,0.7331529840183212,,,,,0.9301061970802391,,0.9758467697110442,0.9121358790290044,0.9353255066741856,,,,0.8209828832901813,,,,0.7337334950185216,,,,,,0.9446323160099896,,,,,,0.8795069706175684,,0.7883347110603507,,0.7666754936497737,0.9939796767160566,,0.990478761879754,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7946499620008536,,0.8274742289642731,,,,0.8858176573862919,,0.9877433658702628,,,0.9215144223211724,,,,0.6192416448708828,,,,,,,0.5169431798780579,,0.9999549278710458,0.8570757713109624,,0.9999267200589087,,,0.5351243924687283,,0.6011820056430031,,,,,0.9879642018407131,,0.9867877070496984,0.9874491581685026,0.9995958847388025,,,,0.8379703656326839,,,,0.9067396318360436,,,,,,0.9890336184834143,,,,,,0.8715722683378742,,0.9673985249804469,,0.8548926543699491,0.9937475118324428,,0.971140525970634,
