,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0454354354970165,,0.0938603566866105,,0.0088397975096985,,,,,0.0420507172490104,,,0.0128637444179685,,,0.0335653550573022,0.0815869222000181,,,0.0161544226069224,0.0472287157251659,,,0.0386922004113636,,,,0.0145147971610699,,,,,0.0495198150702665,,,,0.0263075626154972,0.50625285575223,,,,,0.0246757485995249,,,,,0.0417985024779461,,,,,0.2949018568691564,,0.0513045235048429,,,,0.0078146669632504,,,0.0109594481912439,,,,,0.0223769429274855,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9996834489517852,,0.9986474340941248,,1.0,,,,,0.9976366360692902,,,1.0,,,0.9980434707410522,1.0,,,1.0,1.0,,,0.997091629418751,,,,0.9987332877142836,,,,,0.9906483097748292,,,,1.0,1.0,,,,,0.9998947047630444,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,0.9995023420041002,,,,,0.9999514895233388,0.9991704180651511,0.9993617825954806,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.1632225955954912,,0.0743493172202647,,0.5305254269539983,,,,,0.2050908424147032,,,0.1288311019210042,,,0.2146695985073496,0.81,,,0.1026296629894031,0.0212562664853275,,,0.1007367328929029,,,,0.0230352713730867,,,,,0.0535511875329367,,,,0.1199896480291288,0.4265873015873015,,,,,0.063338251907215,,,,,1.0,,,,,0.1943056403216296,,0.1675646771699208,,,,0.0694954802022719,,,0.0401179294368528,,,,,0.0517409793853974,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9724552605243164,,0.6880555299950561,,0.979622584274323,,,,,0.9838234086787404,,,0.9213312238822337,,,0.9695645166639788,0.999042346339375,,,0.9773925368837564,0.919397524896385,,,0.9024438702952178,,,,0.7171732787488586,,,,,0.7741358782961543,,,,0.9782701561857025,0.9983810456360958,,,,,0.8937728303113144,,,,,0.9944314644412656,,,,,1.0,,0.9882686997038852,,,,0.984769762026756,,,0.7851071712648938,,,,,0.7451252327931879,0.8222395190123973,0.7708836535665041,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9975524601968132,,0.990357557050446,,0.9986707281214136,,,,,0.9957521665634008,,,1.0,,,0.9932043875782746,0.9996057269296924,,,0.9985894688738496,0.9982750068696298,,,0.9794016997183536,,,,0.9218839378749962,,,,,0.9244521195846752,,,,0.999798275067455,1.0,,,,,0.9915030042475624,,,,,1.0,,,,,1.0,,0.9934503365534132,,,,0.9997007644994668,,,0.9588713783436832,,,,,0.9931562860447072,0.9764475500491104,0.9989264182226351,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.0471013410099407,,0.0229922043889726,,0.038954062252439,,,,,0.1699074308754024,,,0.0685763000318825,,,0.1014363232613291,0.6366195674225497,,,0.2441899647752951,0.0477403493816435,,,0.020325141541168,,,,0.1184797853119601,,,,,0.0081086591809421,,,,0.1432680966590727,0.5790555413023529,,,,,0.035756454526047,,,,,0.6785400253754684,,,,,0.47567714661932,,0.2354283991223054,,,,0.429586689157818,,,0.0225218628553139,,,,,0.0070122584820185,0.010106625285280214,0.12387807799957683,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7300669238385774,,0.5670716731280819,,0.6775996143485357,,,,,0.8327408933621232,,,0.7983794139792524,,,0.8773790146271775,0.9021113061190592,,,0.9074294002030392,0.8782465462738693,,,0.6361526804982535,,,,0.6845363730873654,,,,,0.6691669673656595,,,,0.8730651575223785,0.9598472878434366,,,,,0.7972045998677514,,,,,0.9595309345188672,,,,,0.8830357850160802,,0.8567362896183496,,,,0.824051797323256,,,0.6678745103114117,,,,,0.573219199946825,0.5202199831683514,0.7634148011646458,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4429388477464136,,0.7030284689928707,,0.6529160546728769,,,,,0.9647925051942112,,,0.4920123607645394,,,0.8191809979861455,0.4347219663909767,,,0.8054301606274064,0.579016861442089,,,0.6396594326357281,,,,0.695098002689422,,,,,0.6445900812185292,,,,0.912548092663114,0.7440365237710267,,,,,0.7833412719994475,,,,,0.4812853781226998,,,,,0.5595645711991399,,0.5988794475997872,,,,0.8974533502213939,,,0.6563066825332609,,,,,0.6429669424418594,0.5227256573813065,0.8453836945990783,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4334388295298104,,0.3556015420545554,,0.7527734170591311,,,,,1.0,,,1.0,,,0.8631481947090042,1.0,,,0.9999999999999998,0.9861111111111112,,,0.2755228584045237,,,,0.2956692329717691,,,,,0.1130352541991913,,,,0.4297855588772713,1.0,,,,,0.5529387585368898,,,,,1.0,,,,,0.9272068554062264,,0.8594232799200869,,,,0.9406172110717566,,,0.2993629180044318,,,,,0.4197608824600627,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4587607194343095,,0.5487141485162096,,0.431363401562152,,,,,0.4367388496524399,,,0.4835988918633744,,,0.5489855425917884,0.4544807716893986,,,0.4933115399541644,0.5533690311870441,,,0.4738912077017379,,,,0.6790721976085056,,,,,0.4792177498750235,,,,0.4497846666690617,0.5137919613297193,,,,,0.3961464865654202,,,,,0.4413616962709541,,,,,0.4719440084620834,,0.4558612284528481,,,,0.4744281133337482,,,0.5261385183140137,,,,,0.5662182190821192,0.5159149745666797,0.4735505468721331,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.047122496667861,,0.0555551117579544,,0.0072972706806692,,,,,0.0215080935050278,,,0.0107346983352692,,,0.1156476494985296,0.0040282301007491,,,0.0084863216689316,0.0052866296539361,,,0.062697386387733,,,,0.0198448616859855,,,,,0.0403190953998692,,,,0.0246428993701455,0.0140035774623585,,,,,0.0220077092776677,,,,,0.0041007167138787,,,,,0.0122901047456623,,0.0227875256351322,,,,0.0067429878210272,,,0.0113075183848845,,,,,0.0151668872238014,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0123867679380079,,0.0089540605959323,,0.010993515896251,,,,,0.0118652003391091,,,0.0182528192032781,,,0.0083132731980944,0.0122706177835569,,,0.2846338833149656,0.0165526257712618,,,0.0136901063904178,,,,0.1072899836488837,,,,,0.0056357242237542,,,,0.0053327844821645,0.5744843950339306,,,,,0.0090388755695959,,,,,0.0065417578261559,,,,,0.0258208757617197,,0.2957380911320273,,,,0.0054651354991821,,,0.0056746010763591,,,,,0.0068662601704943,0.004395592926459216,0.005240065056809817,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5192198388257353,,0.5260318915211575,,0.628673953554101,,,,,0.6946618187358318,,,0.5236209875300337,,,0.6015616760260826,0.8148091899527324,,,0.779215365368443,0.8277310153993556,,,0.4779372514971198,,,,0.4953072688026483,,,,,0.5752725151305284,,,,0.7721944120801038,0.8408991664198657,,,,,0.7765191197140292,,,,,0.8787604091188137,,,,,0.8173851460531243,,0.7166838492499086,,,,0.7407629108709664,,,0.564945213649938,,,,,0.5032607163653409,0.4477924336100521,0.710381020865758,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.3081570576676652,,0.22685496785027,,0.9999999999999998,,,,,0.4174795779493585,,,0.5125349459908284,,,0.5536715057990116,1.0,,,0.9945054945054944,1.0,,,0.1772246278737704,,,,0.1768345047933673,,,,,0.1016895437626835,,,,0.2310273317082282,1.0,,,,,0.187402545712635,,,,,0.71,,,,,0.7809186749782725,,0.4218962352608212,,,,1.0,,,0.1964528265694994,,,,,0.1777221549247479,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4650052166897208,,0.5665742360505102,,0.6017837915053268,,,,,0.5375186128461721,,,0.7495708747489094,,,0.4231918708409234,0.4670734498423513,,,0.5781887171599736,0.7171510077203311,,,0.5563213658221591,,,,0.5073773475512393,,,,,0.4597653899902419,,,,0.6200111667474422,0.4841664162924234,,,,,0.3584649834398607,,,,,0.7276840591090528,,,,,0.4518719564326473,,0.65525217220054,,,,0.4630463771936485,,,0.4498150423646028,,,,,0.4121173668600944,0.4325624178613213,0.4734674391384821,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.969982699273646,,0.7248243138002228,,0.9857704725981564,,,,,0.9804245796465528,,,0.9413820685486785,,,0.9675261557396376,0.9996450160837772,,,0.9727609668448166,0.9827689571005092,,,0.8727710992520921,,,,0.721910863300326,,,,,0.8378714810349482,,,,0.9764129608111748,0.9998506190124298,,,,,0.865230110727687,,,,,0.9999554636880392,,,,,0.997920869177009,,0.9894220881660694,,,,0.9858661043134618,,,0.7869406909621592,,,,,0.7987003024539862,0.5680550538612467,0.9874037382553944,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.3560370235050542,,0.5193623365154127,,0.4743430447532831,,,,,0.3664143201140105,,,0.6135836385836386,,,0.3843913836944527,1.0,,,0.2220959493855983,0.4372668559510664,,,0.0367926437705176,,,,0.0588278205258023,,,,,0.1460877025999291,,,,0.4409013209013209,0.9175,,,,,0.4470745821385207,,,,,1.0,,,,,0.7904836829836829,,0.418991341991342,,,,0.6132459207459208,,,0.133888047620651,,,,,0.1809577415293894,0.14428644170448895,0.7202747252747252,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5291815204485328,,0.5252060170289529,,0.5963623561564775,,,,,0.6128012774523122,,,0.6083740477527763,,,0.6224101515143525,0.5818544818302781,,,0.5088257274423003,0.8035458006906037,,,0.6928961189800469,,,,0.6248423525867337,,,,,0.8371210072662489,,,,0.5918722551454335,0.5703715264166928,,,,,0.6874596779041775,,,,,,,,,,0.4981371181874288,,0.5484299123645311,,,,0.5326787600989996,,,0.6382282985595324,,,,,,0.5316254162673812,0.5847694416946593,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0491824716893408,,0.158283746574091,,0.507967032967033,,,,,0.5496824092191627,,,0.1478385361166485,,,0.3433882734912147,0.7822546897546897,,,0.4068529724489476,0.6893235542022912,,,0.037098724950216,,,,0.0823106170385497,,,,,0.0878573419609001,,,,0.2459786369266484,0.479765320650432,,,,,0.0979665157189829,,,,,1.0,,,,,0.1040169522624654,,0.2281782050951901,,,,0.5101289505987094,,,0.1652447228423691,,,,,0.1614846152990072,0.2565175099296267,0.18253807258858126,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.970614782876837,,0.7269034559815866,,0.985738914882567,,,,,0.9805097680403992,,,0.9415360056699114,,,0.967442744026007,0.9996263946231224,,,0.9737437256272754,0.9827688602730156,,,0.8745865876055166,,,,0.721917566000588,,,,,0.8400107753666114,,,,0.9768519326813864,0.9998518679225992,,,,,0.8673705066004531,,,,,0.9999491754572444,,,,,0.9979349728929896,,0.9894192481610364,,,,0.9855053089845252,,,0.7901098655074383,,,,,0.7999327271214819,0.6805062003674804,0.9865789195766519,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.998263056356309,,0.9851805980520184,,0.9998331064877828,,,,,0.9971621943458154,,,0.9998648203099242,,,0.997496917498924,1.0,,,0.9755132246801198,0.9994549033898196,,,0.6431990629447584,,,,0.9481054088896764,,,,,0.9616723676609668,,,,0.9935911031544964,1.0,,,,,0.9259221798488716,,,,,1.0,,,,,0.9990840737824378,,0.9992574235366728,,,,0.9984478702136046,,,0.8851896315825775,,,,,0.9991852186894744,0.9878029840342702,0.9894314116578586,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9918716648690712,,0.9708565035946836,,0.990713515700117,,,,,0.9862891546481792,,,0.9978700757652677,,,0.9834520278341048,0.9998314454434716,,,0.9775308698051236,0.9966328391304644,,,0.9384982674719232,,,,0.901648445545638,,,,,0.8975666747070601,,,,0.9958108681946172,0.9998286570163636,,,,,0.8729856630887948,,,,,1.0,,,,,0.9977730668092496,,0.985460944665436,,,,0.9965337386738092,,,0.8954315767826373,,,,,0.9036986651759584,0.9650574758111867,0.9953618413784551,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.0123852518663915,,0.0140839206652812,,,,,,,0.0721576808672971,,,,,,0.1046793885816513,,,,0.006808240533273,0.0308380283328137,,,,,,,0.0111310140936779,,,,,0.0071509518937683,,,,0.027484130150582,0.5768976345461687,,,,,0.0195192352962565,,,,,,,,,,0.005968954392867,,,,,,0.3293631767023473,,,0.02625679890539,,,,,0.0359603880212016,0.006283088285629115,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.3366068573442954,,0.2224757764740618,,0.9999999999999998,,,,,0.3717707772215688,,,0.6183510718727437,,,0.4865672058391305,1.0,,,0.9378604301681222,1.0,,,0.1904136229754794,,,,0.2301104231815543,,,,,0.1116852749330137,,,,0.2946517474881129,1.0,,,,,0.2332586483263022,,,,,1.0,,,,,0.8569046751415677,,0.4892548349113567,,,,1.0,,,0.3063517842212471,,,,,0.156828047858972,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0085527948960222,,0.0100134938501025,,0.0073896318919622,,,,,0.0065202785369687,,,0.0112587157319133,,,0.0084226785764481,0.0044265863425876,,,0.004568509182702,0.0144119599934847,,,0.0043480652086594,,,,0.0574089234647792,,,,,0.0083965093827185,,,,0.0360950515269665,0.0058050824699492,,,,,0.0081147729240472,,,,,0.0043639845843279,,,,,0.0052738395928437,,0.0054008012980053,,,,0.0050216624183126,,,0.0060510180427486,,,,,0.0198499649180078,0.00553532121957954,0.0138101604901883,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8408347818053842,,0.5914173787352565,,0.9611496388190413,,,,,0.8923723555024912,,,0.87099008550984,,,0.9692606738184424,0.9991034133890018,,,0.9821227759665072,0.8293446391606148,,,0.7652283614352713,,,,0.7088427924489165,,,,,0.5298788194998583,,,,0.9186588864034024,0.9990645769856634,,,,,0.8145498677048171,,,,,0.9997431348308984,,,,,0.9741822941969088,,0.987536624028017,,,,0.8839722130409674,,,0.6581022573941535,,,,,0.548107687626772,0.6074504405031479,0.7842003127321961,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4854270933443255,,0.56158744779533,,0.4995426003336357,,,,,0.5183607052398835,,,0.5450794860395826,,,0.6401995325989922,0.4914682784500326,,,0.4523061214953113,0.7595255048810114,,,0.6341479759630447,,,,0.6640916545329867,,,,,0.688062931266833,,,,0.6008182711480363,0.5012016731799662,,,,,0.7457261240063815,,,,,0.998224274223667,,,,,0.4567609571233266,,0.5027572846797893,,,,0.9251178812718588,,,0.5876930186878424,,,,,0.5203961367715211,0.515035241588135,0.8058192702316465,
